IP,Name,Test_Num,Record,Record_Type,Duration,TTL,Answer_Count,Response
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.049043655395508,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.853944778442383,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.751020431518555,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.353099822998047,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.30803871154785,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.67005157470703,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.40786361694336,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.24509620666504,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.8181095123291,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.021169662475586,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.07415008544922,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.475170135498047,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.54907989501953,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,26.957035064697266,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.18296241760254,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.094892501831055,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.413015365600586,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.195100784301758,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.133039474487305,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.71394157409668,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.33013916015625,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.539066314697266,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,29.413938522338867,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.625850677490234,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.1148681640625,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.25496482849121,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,49.01599884033203,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.055076599121094,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.160789489746094,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.703907012939453,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,31.370162963867188,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.987842559814453,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.387908935546875,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.619009017944336,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.93992042541504,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.341821670532227,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.182153701782227,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.9339599609375,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.22220802307129,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.10809898376465,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.066158294677734,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.73084831237793,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.88787269592285,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.089170455932617,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.80912208557129,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.540849685668945,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,26.95298194885254,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.45199203491211,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,21.999120712280273,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.623943328857422,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.639057159423828,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.669004440307617,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.504018783569336,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.469924926757812,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,31.095027923583984,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.422075271606445,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.5222110748291,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.151159286499023,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.89781379699707,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.800134658813477,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.97894859313965,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.597002029418945,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.844884872436523,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.54884147644043,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.092985153198242,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,42.66190528869629,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,35.3541374206543,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.00715446472168,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,43.14899444580078,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.61497688293457,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,29.65402603149414,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.37391471862793,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.962974548339844,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.701025009155273,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.287151336669922,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.6710262298584,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.21004867553711,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.408174514770508,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,54.39186096191406,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.066997528076172,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.441003799438477,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,26.433944702148438,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.225971221923828,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.59604835510254,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.495031356811523,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.16196060180664,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,29.779911041259766,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.155927658081055,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.641109466552734,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.77099609375,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,51.35798454284668,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.75993537902832,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.20296859741211,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.166894912719727,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.84097671508789,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.079944610595703,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.95915985107422,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.8189697265625,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,32.01913833618164,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.157835006713867,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.660017013549805,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.541854858398438,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.604869842529297,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.609161376953125,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.84893798828125,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.23007583618164,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,20.313024520874023,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,20.875215530395508,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,19.89603042602539,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,40.39311408996582,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,20.6449031829834,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,21.92211151123047,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,21.219968795776367,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.9560604095459,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,21.636009216308594,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,20.960092544555664,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,45.66597938537598,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.221824645996094,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,20.509958267211914,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,21.290063858032227,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.953033447265625,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.344112396240234,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.717164993286133,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.477149963378906,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.498058319091797,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,47.242164611816406,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.428035736083984,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.554967880249023,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.856163024902344,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.22809600830078,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.716066360473633,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.413969039916992,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,29.178857803344727,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.53692054748535,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,32.04822540283203,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.444963455200195,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.07097816467285,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.686004638671875,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.742053985595703,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.450063705444336,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.62007713317871,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.460979461669922,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.942947387695312,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,27.22907066345215,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,29.63113784790039,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.286104202270508,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.442983627319336,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.04585075378418,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.44202995300293,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.447917938232422,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.179147720336914,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.427082061767578,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.407936096191406,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.69291877746582,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.19392967224121,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.20806884765625,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.977113723754883,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,32.486915588378906,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,25.902986526489258,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,26.035070419311523,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.672103881835938,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,45.881032943725586,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,46.23818397521973,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.277116775512695,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,40.22216796875,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.856950759887695,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,23.67997169494629,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,24.789810180664062,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,28.982877731323242,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.797107696533203,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.581815719604492,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,52.770137786865234,86400,1,74.207.234.79,
75.127.96.10,Linode 3,0,www.rsreese.com.,A,22.39990234375,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.4938850402832,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.35393333435059,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.48601722717285,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.92685317993164,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.9500732421875,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.70402526855469,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.68097114562988,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.0429630279541,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.5539665222168,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,73.96292686462402,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.99408721923828,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.32198524475098,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.58710670471191,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.03111457824707,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.22194290161133,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,73.97317886352539,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.49102401733398,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.52893257141113,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.0279426574707,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.90889930725098,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.43404197692871,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.40614700317383,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.70202445983887,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,73.80080223083496,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.89705085754395,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,73.88615608215332,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.98788833618164,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.44200325012207,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.57494735717773,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.60212707519531,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.33605194091797,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.03509521484375,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.27685165405273,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.95999336242676,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.6619701385498,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.14405250549316,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.11210441589355,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.14595985412598,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.24418830871582,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.54204559326172,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.37994194030762,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.11003112792969,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.55000686645508,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.34193992614746,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.76203346252441,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.17108726501465,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,73.69399070739746,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.82211494445801,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,84.69605445861816,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.46687126159668,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.61309432983398,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.64990425109863,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,78.66811752319336,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.24616813659668,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.97622680664062,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.56717300415039,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,79.52594757080078,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.1939754486084,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.09503173828125,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.58281517028809,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,78.80711555480957,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.03304290771484,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,75.01888275146484,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,79.33998107910156,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.16710662841797,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.28202438354492,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.5688419342041,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,78.7360668182373,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.73301887512207,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.9659538269043,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.22098922729492,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,77.08597183227539,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,76.05600357055664,86400,1,74.207.234.79,
65.19.178.10,Linode 2,0,www.rsreese.com.,A,74.33509826660156,86400,1,74.207.234.79,
